size,omega0
8893,7207.2
8894,7198.6
8895,7214.6
8896,7210.7
8897,7210.6
8898,7218.1
8899,7196.3
8900,7208.5
8901,7213
8902,7217.3
8903,7201.9
8904,7214
8905,7210.2
8906,7212.8
8907,7206.7
8908,7218.1
8909,7213.5
8910,7213.8
8911,7214.8
8912,7222.5
8913,7215.4
8914,7226.5
8915,7215.8
8916,7216.3
8917,7223.2
8918,7220.4
8919,7227.9
8920,7226.4
8921,7226.9
8922,7231.6
8923,7231.8
8924,7230.4
8925,7228.7
8926,7224.8
8927,7239.7
8928,7239.7
8929,7234.7
8930,7240.7
8931,7233.1
8932,7242
8933,7229.4
8934,7231.1
8935,7244.3
8936,7237.7
8937,7232.3
8938,7244.3
8939,7241.2
8940,7251.5
8941,7248.3
8942,7239.7
8943,7246
8944,7242.1
8945,7244.5
8946,7239.7
8947,7251
8948,7248.1
8949,7247
8950,7254.4
8951,7253.4
8952,7250.5
8953,7264.7
8954,7251.4
8955,7255.4
8956,7256.9
8957,7253.8
8958,7262.5
8959,7270.2
8960,7254.1
8961,7248.9
8962,7260.8
8963,7259.7
8964,7258.3
8965,7266.4
8966,7268.5
8967,7266.7
8968,7264.3
8969,7262.1
8970,7276.1
8971,7269.8
8972,7262.1
8973,7272.6
8974,7277.1
8975,7271.8
8976,7274.9
8977,7274.8
8978,7279.1
8979,7274.6
8980,7279.7
8981,7269.1
8982,7277.3
8983,7278.4
8984,7287.5
8985,7275.6
8986,7282.3
8987,7278.8
8988,7274.9
8989,7282.5
8990,7286.1
8991,7281.9
8992,7286.2
8993,7280.5
8994,7298.8
8995,7281.4
8996,7291.3
8997,7289.4
8998,7286.3
8999,7296.8
9000,7288.7
9001,7293.6
9002,7290.8
9003,7288.4
9004,7290.5
9005,7296.2
9006,7295.5
9007,7297.6
9008,7307.4
9009,7297.6
9010,7297.5
9011,7303.4
9012,7298.3
9013,7304.6
9014,7307.6
9015,7301.1
9016,7304.5
9017,7306.7
9018,7310.4
9019,7309.4
9020,7309.7
9021,7311.9
9022,7306.2
9023,7301.9
9024,7308.8
9025,7317.7
9026,7325.9
9027,7317
9028,7311.5
9029,7311.8
9030,7313
9031,7318.6
9032,7315.8
9033,7326.8
9034,7314.1
9035,7325.3
9036,7324.7
9037,7313.8
9038,7320.3
9039,7325.1
9040,7326
9041,7328.3
9042,7329.7
9043,7332.1
9044,7331
9045,7324.8
9046,7327.7
9047,7343.9
9048,7330.8
9049,7335.1
9050,7340.6
9051,7333
9052,7335.3
9053,7329.2
9054,7341
9055,7342.4
9056,7337.1
9057,7345.8
9058,7344.4
9059,7337.5
9060,7341.7
9061,7347.4
9062,7347.4
9063,7347.4
9064,7347.8
9065,7348.5
9066,7345.3
9067,7342.7
9068,7344.8
9069,7352.4
9070,7348
9071,7349.2
9072,7354.7
9073,7352.6
9074,7348
9075,7362.3
9076,7349.2
9077,7362.6
9078,7359.8
9079,7358.9
9080,7357.9
9081,7360.9
9082,7361.7
9083,7356.5
9084,7358.9
9085,7364
9086,7370.7
9087,7366.7
9088,7366.9
9089,7359
9090,7368.1
9091,7370
9092,7371.3
9093,7369
9094,7375.7
9095,7372
9096,7363
9097,7373.3
9098,7369.2
9099,7380.3
9100,7372.8
9101,7373.5
9102,7371.6
9103,7379.7
9104,7380.5
9105,7381.1
9106,7375.9
9107,7378.5
9108,7388.2
9109,7376
9110,7384.3
9111,7386.9
9112,7377.5
9113,7390.2
9114,7389.9
9115,7390.2
9116,7381.5
9117,7381.4
9118,7391.4
9119,7400.5
9120,7387.7
9121,7390.7
9122,7387.8
9123,7392.5
9124,7400.4
9125,7403.2
9126,7387.2
9127,7400.5
9128,7398.8
9129,7397.7
9130,7394.6
9131,7410.7
9132,7404.3
9133,7404.7
9134,7407.6
9135,7401.3
9136,7410.6
9137,7410.5
9138,7405.1
9139,7404
9140,7403.6
9141,7412.9
9142,7406.2
9143,7419.9
9144,7411
9145,7406.5
9146,7415.8
9147,7411.6
9148,7414.6
9149,7427.2
9150,7418.2
9151,7412.9
9152,7419.5
9153,7420.9
9154,7421
9155,7419
9156,7423.5
9157,7421.5
9158,7422.6
9159,7422.1
9160,7422.3
9161,7426.3
9162,7430.3
9163,7424.3
9164,7422.4
9165,7438.5
9166,7435.2
9167,7423.3
9168,7425.8
9169,7428.3
9170,7439.4
9171,7429
9172,7439.4
9173,7439.9
9174,7438.9
9175,7444.8
9176,7445.9
9177,7439.5
9178,7439.8
9179,7442.6
9180,7446.5
9181,7438.9
9182,7451.1
9183,7441.4
9184,7446.7
9185,7446.9
9186,7444.3
9187,7445.7
9188,7441.9
9189,7448.9
9190,7455.7
9191,7452
9192,7449.9
9193,7450.8
9194,7447.5
9195,7453
9196,7457.5
9197,7458
9198,7463.4
9199,7462
9200,7458.9
9201,7462
9202,7460.2
9203,7460.1
9204,7450.6
9205,7462
9206,7465.3
9207,7466.5
9208,7471.6
9209,7464.4
9210,7479.3
9211,7469.5
9212,7465
9213,7461.9
9214,7471.2
9215,7489
9216,7467.4
9217,7463.8
9218,7476.2
9219,7476.6
9220,7478.6
9221,7472.2
9222,7475.8
9223,7475.3
9224,7469.1
9225,7484.6
9226,7479.9
9227,7480.3
9228,7488.5
9229,7482.3
9230,7487.8
9231,7473.1
9232,7483
9233,7484.3
9234,7488.4
9235,7483.6
9236,7486.5
9237,7494.4
9238,7481.9
9239,7490.2
9240,7491.7
9241,7493.1
9242,7491
9243,7495.8
9244,7496.3
9245,7493.7
9246,7498.5
9247,7496.3
9248,7504.5
9249,7502.7
9250,7492.8
9251,7498
9252,7504.1
9253,7500.3
9254,7513.7
9255,7502.4
9256,7510
9257,7505
9258,7507.7
9259,7508.4
9260,7504.8
9261,7514.2
9262,7510.9
9263,7499.3
9264,7515.2
9265,7518.1
9266,7511.4
9267,7514.6
9268,7516.1
9269,7521.3
9270,7515.8
9271,7517.8
9272,7520.8
9273,7511.5
9274,7521.3
9275,7510.4
9276,7520.5
9277,7515.3
9278,7525
9279,7526.2
9280,7525.9
9281,7531.3
9282,7532.5
9283,7529.2
9284,7528.3
9285,7536.9
9286,7525.3
9287,7530.1
9288,7531.8
9289,7527.9
9290,7531.3
9291,7535.8
9292,7542.9
9293,7534.5
9294,7532.1
9295,7535
9296,7533.4
9297,7541.8
9298,7544.6
9299,7539.4
9300,7549.5
9301,7534.6
9302,7540.6
9303,7543.1
9304,7540.9
9305,7544.8
9306,7546.2
9307,7549.5
9308,7546.3
9309,7550.5
9310,7550.3
9311,7551.3
9312,7550.5
9313,7552.5
9314,7548.7
9315,7556
9316,7556.7
9317,7555
9318,7554.7
9319,7550.5
9320,7556.3
9321,7559.8
9322,7571.9
9323,7565.7
9324,7553.1
9325,7561.6
9326,7564
9327,7563.5
9328,7570.7
9329,7577.2
9330,7566.2
9331,7570.6
9332,7569.4
9333,7575.3
9334,7564.7
9335,7566.2
9336,7568.4
9337,7578.5
9338,7569.4
9339,7580.6
9340,7582.5
9341,7565.5
9342,7576.3
9343,7577.7
9344,7578.9
9345,7578.8
9346,7580.1
9347,7589.4
9348,7581.7
9349,7585.7
9350,7583.8
9351,7584
9352,7590.7
9353,7590
9354,7592.3
9355,7594.7
9356,7584.1
9357,7589.3
9358,7588
9359,7588
9360,7593.3
9361,7586.3
9362,7598.5
9363,7598.6
9364,7590.9
9365,7598.9
9366,7595.8
9367,7596.8
9368,7604
9369,7609.2
9370,7597.5
9371,7603.8
9372,7607
9373,7592.5
9374,7597.2
9375,7607.6
9376,7604.4
9377,7607.4
9378,7604.6
9379,7605.3
9380,7614.7
9381,7606.1
9382,7608.9
9383,7613.9
9384,7607
9385,7614.3
9386,7609.3
9387,7618.1
9388,7608.9
9389,7613.1
9390,7616.2
9391,7613.2
9392,7621.7
9393,7620.3
9394,7619
9395,7618.1
9396,7620.9
9397,7629.1
9398,7627.4
9399,7621.9
9400,7626
9401,7624.5
9402,7628.9
9403,7627.5
9404,7622.1
9405,7630.5
9406,7628.3
9407,7636.8
9408,7634.4
9409,7630.3
9410,7631.2
9411,7632.5
9412,7638.5
9413,7637.9
9414,7636
9415,7637.2
9416,7640.3
9417,7634
9418,7634.5
9419,7637.1
9420,7641.2
9421,7645.7
9422,7647.8
9423,7655.8
9424,7639
9425,7645.1
9426,7641.6
9427,7646.9
9428,7648.7
9429,7652.3
9430,7647.1
9431,7648.9
9432,7656.9
9433,7652.5
9434,7652.1
9435,7652.2
9436,7658.1
9437,7648.6
9438,7657.1
9439,7648.4
9440,7664.4
9441,7651.9
9442,7656.6
9443,7661.4
9444,7661.3
9445,7659.5
9446,7664.3
9447,7659.5
9448,7665.5
9449,7663.4
9450,7666.7
9451,7671.1
9452,7667.9
9453,7670.8
9454,7673.5
9455,7685.3
9456,7670.5
9457,7671.5
9458,7678.9
9459,7678.5
9460,7671.7
9461,7679.3
9462,7678.5
9463,7676.4
9464,7680.6
9465,7674.1
9466,7677.7
9467,7680.3
9468,7683.7
9469,7685.7
9470,7685.7
9471,7686.8
9472,7682.9
9473,7687.6
9474,7686.6
9475,7691.2
9476,7689.9
9477,7690.4
9478,7689.1
9479,7693.9
9480,7694.7
9481,7694.7
9482,7690.7
9483,7696
9484,7695.8
9485,7702.1
9486,7699.4
9487,7704.5
9488,7694.4
9489,7698.1
9490,7701.5
9491,7701
9492,7695.9
9493,7701.1
9494,7706.9
9495,7700.6
9496,7702.4
9497,7698.4
9498,7706.3
9499,7705.5
9500,7706.7
9501,7710
9502,7709.5
9503,7701
9504,7708.5
9505,7716.7
9506,7719
9507,7719.5
9508,7720.9
9509,7708.1
9510,7708.8
9511,7721.9
9512,7714
9513,7728.2
9514,7716.5
9515,7722.2
9516,7730.1
9517,7723
9518,7728.4
9519,7720.5
9520,7724.2
9521,7719.2
9522,7727.5
9523,7730.9
9524,7725.6
9525,7735.7
9526,7730.9
9527,7742.9
9528,7729.1
9529,7729.6
9530,7738.3
9531,7738.2
9532,7735.8
9533,7740.1
9534,7745.5
9535,7739.9
9536,7735.3
9537,7731.1
9538,7746
9539,7737.3
9540,7745.1
9541,7740.6
9542,7739.1
9543,7737.7
9544,7750.3
9545,7739.5
9546,7744.7
9547,7748.9
9548,7747.4
9549,7744
9550,7743.1
9551,7742
9552,7752
9553,7753.3
9554,7758.9
9555,7759.9
9556,7757.6
9557,7756.2
9558,7762.5
9559,7755.3
9560,7748.9
9561,7754.9
9562,7763.1
9563,7769.1
9564,7754.1
9565,7767.7
9566,7768.2
9567,7762.1
9568,7763.6
9569,7758.9
9570,7769.3
9571,7761
9572,7773.5
9573,7779.6
9574,7765.7
9575,7777
9576,7771.3
9577,7770.6
9578,7771.2
9579,7765.1
9580,7775.9
9581,7777.6
9582,7778.9
9583,7776.9
9584,7778
9585,7781.1
9586,7788.9
9587,7773.4
9588,7775.4
9589,7784
9590,7788.6
9591,7783.1
9592,7787.9
9593,7787.2
9594,7792.1
9595,7784.9
9596,7792.7
9597,7784.2
9598,7788.5
9599,7795.5
9600,7792
9601,7793.5
9602,7792.8
9603,7795.6
9604,7793.2
9605,7800.6
9606,7800.8
9607,7798
9608,7806.8
9609,7800.7
9610,7801.8
9611,7801.4
9612,7795.7
9613,7801.3
9614,7799.2
9615,7809.3
9616,7812.2
9617,7802.7
9618,7797.5
9619,7808.3
9620,7801.7
9621,7808.7
9622,7810.1
9623,7817.3
9624,7814.7
9625,7809.5
9626,7816.5
9627,7808.4
9628,7819.9
9629,7808.8
9630,7813.6
9631,7815.9
9632,7811.5
9633,7816.9
9634,7818
9635,7818.5
9636,7825
9637,7823.9
9638,7816.8
9639,7823.5
9640,7834.4
9641,7816.4
9642,7822.4
9643,7826.2
9644,7830.5
9645,7831.1
9646,7831.2
9647,7837.6
9648,7829.4
9649,7834.3
9650,7838
9651,7837.8
9652,7832.9
9653,7839.8
9654,7833.4
9655,7841.1
9656,7839.4
9657,7839.4
9658,7837.6
9659,7832.8
9660,7836.4
9661,7838.5
9662,7846.6
9663,7840.5
9664,7850.6
9665,7850.2
9666,7847.9
9667,7853.1
9668,7844.1
9669,7838.7
9670,7850.5
9671,7852.6
9672,7856.3
9673,7858.4
9674,7856.5
9675,7861.8
9676,7850.6
9677,7857
9678,7855.1
9679,7857.3
9680,7858.4
9681,7852.6
9682,7865.7
9683,7853.9
9684,7862.1
9685,7871.9
9686,7865.7
9687,7867.6
9688,7866.4
9689,7865
9690,7862.8
9691,7869.6
9692,7866
9693,7872.2
9694,7861.9
9695,7871.1
9696,7871.9
9697,7877.6
9698,7880.1
9699,7882.4
9700,7880.3
9701,7878.9
9702,7879.1
9703,7883.3
9704,7882.4
9705,7878.8
9706,7885.8
9707,7881.2
9708,7886.5
9709,7886.5
9710,7883.4
9711,7883.6
9712,7881.9
9713,7888.2
9714,7888.1
9715,7896
9716,7885.5
9717,7894.3
9718,7893.7
9719,7900.1
9720,7888.6
9721,7901.1
9722,7898.5
9723,7894
9724,7891.6
9725,7900.2
9726,7895.9
9727,7907.5
9728,7902.9
9729,7899
9730,7905.8
9731,7904.8
9732,7905.2
9733,7906.9
9734,7902.6
9735,7901.9
9736,7909.8
9737,7903.8
9738,7904.2
9739,7914.3
9740,7907.8
9741,7912.6
9742,7905.4
9743,7909.3
9744,7908.1
9745,7907.1
9746,7910.9
9747,7912.4
9748,7913.5
9749,7919.8
9750,7917.1
9751,7918.3
9752,7922.6
9753,7921.6
9754,7915
9755,7918.2
9756,7920.8
9757,7925.9
9758,7929
9759,7924.9
9760,7923.1
9761,7919.7
9762,7932.5
9763,7927.2
9764,7921.4
9765,7924.1
9766,7928.6
9767,7926.2
9768,7934.8
9769,7930.2
9770,7940.9
9771,7933.3
9772,7928.9
9773,7936.3
9774,7934.1
9775,7943.7
9776,7940.9
9777,7940.1
9778,7935.4
9779,7934.3
9780,7944.5
9781,7943.9
9782,7942.5
9783,7947.3
9784,7940.5
9785,7947.6
9786,7943.6
9787,7945.3
9788,7952.6
9789,7948.4
9790,7945.6
9791,7951.4
9792,7951.4
9793,7956.2
9794,7952.4
9795,7945.9
9796,7950.7
9797,7961.4
9798,7957.5
9799,7962.6
9800,7958.1
9801,7964
9802,7955.2
9803,7966.6
9804,7958.5
9805,7958.4
9806,7966.8
9807,7968.7
9808,7958.4
9809,7961.2
9810,7972.1
9811,7967.9
9812,7959.8
9813,7966.8
9814,7972.5
9815,7978.1
9816,7973.9
9817,7970.1
9818,7972.8
9819,7979.7
9820,7974.6
9821,7974
9822,7978.3
9823,7986.8
9824,7979.3
9825,7976.9
9826,7977.4
9827,7986.9
9828,7981.3
9829,7969.3
9830,7983.2
9831,7987.2
9832,7985
9833,7987
9834,7986.6
9835,7989.1
9836,7976.8
9837,7989.6
9838,7996.3
9839,7995.7
9840,7992.1
9841,7992.5
9842,7985.7
9843,7991.6
9844,7989
9845,7991.6
9846,8000.2
9847,7996.8
9848,7999.8
9849,8007.4
9850,8005.9
9851,8001
9852,8001.8
9853,8000.5
9854,7999.3
9855,8006.5
9856,8006.5
9857,8018.6
9858,8007.4
9859,8006.5
9860,7998.2
9861,8005
9862,8007.5
9863,8006.3
9864,8010
9865,8006.7
9866,8008
9867,8013.1
9868,8018.1
9869,8021.4
9870,8012.4
9871,8026.5
9872,8021.6
9873,8019
9874,8019.4
9875,8019.9
9876,8025.8
9877,8030.3
9878,8028.2
9879,8015.7
9880,8029.4
9881,8032.2
9882,8016.1
9883,8016.5
9884,8026.2
9885,8031.7
9886,8024.7
9887,8028.4
9888,8034.4
9889,8035.3
9890,8036.7
9891,8030.5
9892,8031.1
9893,8036.3
9894,8037.5
9895,8043.1
9896,8040.9
9897,8037.9
9898,8035.5
9899,8041.5
9900,8037.9
9901,8035.8
9902,8035.9
9903,8043.7
9904,8045.6
9905,8047.5
9906,8046.8
9907,8044.9
9908,8046.1
9909,8049.5
9910,8051.8
9911,8045.9
9912,8054.7
9913,8050.3
9914,8058
9915,8049
9916,8059.5
9917,8051
9918,8060.8
9919,8060.9
9920,8055.4
9921,8071.9
9922,8059.3
9923,8064
9924,8055.3
9925,8068.9
9926,8063
9927,8066.6
9928,8071.3
9929,8066.9
9930,8060.6
9931,8076.1
9932,8074.2
9933,8071.3
9934,8060.5
9935,8072.1
9936,8072.5
9937,8073.8
9938,8076.6
9939,8072.5
9940,8077.3
9941,8077.2
9942,8077
9943,8076.2
9944,8072.4
9945,8080.2
9946,8083.9
9947,8082.1
9948,8079.4
9949,8075.8
9950,8084
9951,8093
9952,8078.2
9953,8086.9
9954,8095.4
9955,8080.5
9956,8093
9957,8085.7
9958,8085.4
9959,8090.8
9960,8090
9961,8095.2
9962,8101.5
9963,8094.9
9964,8092.1
9965,8096.5
9966,8091.2
9967,8099.7
9968,8088.6
9969,8101
9970,8107.9
9971,8103.2
9972,8103.1
9973,8096.2
9974,8111.5
9975,8099.7
9976,8113.2
9977,8107
9978,8113.3
9979,8100.5
9980,8103.6
9981,8119.3
9982,8109.8
9983,8112
9984,8111.7
9985,8106.6
9986,8111.6
9987,8113.5
9988,8110.5
9989,8123.7
9990,8111.9
9991,8113.8
9992,8121
9993,8125.9
9994,8118
9995,8120.8
9996,8125.8
9997,8126.1
9998,8129.8
9999,8119.7
10000,8136.4
